date,profit,exit_reason,raw_profit,candidate_id,pair,template,side,regime,hold,tp,sl,candidate_key
2025-01-23 12:22:00+00:00,0.004017942727054872,fixed_hold,0.03214354181643898,1m:OP:ma_offset_reversion:long:market_contra:h12:tp0.0:sl0.0:764d46ed63,OP,ma_offset_reversion,long,market_contra,12,0.0,0.0,"OP|ma_offset_reversion|long|market_contra|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-01-23 16:53:00+00:00,-0.008292237522717696,fixed_hold,-0.06633790018174157,1m:ETC:ma_offset_reversion:long:market_chop:h18:tp0.0:sl0.0:8e314e8647,ETC,ma_offset_reversion,long,market_chop,18,0.0,0.0,"ETC|ma_offset_reversion|long|market_chop|18|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-01-23 18:43:00+00:00,-0.0006795803859924865,fixed_hold,-0.005436643087939892,1m:LTC:ma_offset_reversion:long:market_chop:h12:tp0.0:sl0.0:6a49d5d264,LTC,ma_offset_reversion,long,market_chop,12,0.0,0.0,"LTC|ma_offset_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-01-24 02:48:00+00:00,0.0020286930561699145,fixed_hold,0.016229544449359316,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-01-24 14:34:00+00:00,0.003771003126046627,fixed_hold,0.030168025008373015,1m:OP:ma_offset_reversion:long:market_contra:h12:tp0.0:sl0.0:764d46ed63,OP,ma_offset_reversion,long,market_contra,12,0.0,0.0,"OP|ma_offset_reversion|long|market_contra|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-01-24 15:44:00+00:00,0.004247499228706362,fixed_hold,0.0339799938296509,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5666960c57,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2025-01-24 15:44:00+00:00,0.004247499228706362,fixed_hold,0.0339799938296509,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2025-01-27 16:37:00+00:00,0.000730625847266062,fixed_hold,0.005845006778128496,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-01-28 21:38:00+00:00,0.00062092243566507,fixed_hold,0.00496737948532056,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-01 22:13:00+00:00,-0.00036557778515681984,fixed_hold,-0.0029246222812545587,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-02 00:00:00+00:00,0.006761701811070429,fixed_hold,0.05409361448856343,1m:LTC:ma_offset_reversion:long:market_chop:h12:tp0.0:sl0.0:6a49d5d264,LTC,ma_offset_reversion,long,market_chop,12,0.0,0.0,"LTC|ma_offset_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-02 15:05:00+00:00,0.004414955086982573,fixed_hold,0.035319640695860584,1m:APT:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:e2e5fa91a1,APT,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2025-02-03 17:31:00+00:00,0.0039487617524474475,fixed_hold,0.03159009401957958,1m:ETC:ma_offset_reversion:long:market_chop:h18:tp0.0:sl0.0:8e314e8647,ETC,ma_offset_reversion,long,market_chop,18,0.0,0.0,"ETC|ma_offset_reversion|long|market_chop|18|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-04 01:51:00+00:00,0.00026850740431037855,fixed_hold,0.0021480592344830284,1m:XLM:ma_offset_reversion:long:market_aligned:h12:tp0.0:sl0.0:c967453033,XLM,ma_offset_reversion,long,market_aligned,12,0.0,0.0,"XLM|ma_offset_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-05 09:34:00+00:00,-0.0028114908503767268,fixed_hold,-0.022491926803013814,1m:OP:ma_offset_reversion:long:market_contra:h12:tp0.0:sl0.0:764d46ed63,OP,ma_offset_reversion,long,market_contra,12,0.0,0.0,"OP|ma_offset_reversion|long|market_contra|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-05 22:21:00+00:00,-0.0025709038723487755,fixed_hold,-0.020567230978790204,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-06 01:02:00+00:00,0.007406542056074759,fixed_hold,0.05925233644859807,1m:XTZ:vwap_stretch_reversion:long:market_chop:h8:tp0.0:sl0.0:5162f59369,XTZ,vwap_stretch_reversion,long,market_chop,8,0.0,0.0,"XTZ|vwap_stretch_reversion|long|market_chop|8|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2025-02-06 13:32:00+00:00,0.0022980238442076727,fixed_hold,0.01838419075366138,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:ee0491755a,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2025-02-06 19:02:00+00:00,0.0066521521282687105,fixed_hold,0.053217217026149684,1m:OP:ma_offset_reversion:long:market_contra:h12:tp0.0:sl0.0:764d46ed63,OP,ma_offset_reversion,long,market_contra,12,0.0,0.0,"OP|ma_offset_reversion|long|market_contra|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-06 21:17:00+00:00,0.0009564777327934071,fixed_hold,0.007651821862347257,1m:ETC:ma_offset_reversion:long:market_chop:h18:tp0.0:sl0.0:8e314e8647,ETC,ma_offset_reversion,long,market_chop,18,0.0,0.0,"ETC|ma_offset_reversion|long|market_chop|18|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-09 05:01:00+00:00,-0.0020782663487160092,fixed_hold,-0.016626130789728074,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2025-02-09 05:01:00+00:00,-0.0020782663487160092,fixed_hold,-0.016626130789728074,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5666960c57,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2025-02-09 05:04:00+00:00,-0.0005998430204475624,fixed_hold,-0.0047987441635805,1m:XRP:ma_offset_reversion:long:market_aligned:h18:tp0.0:sl0.0:28df47896b,XRP,ma_offset_reversion,long,market_aligned,18,0.0,0.0,"XRP|ma_offset_reversion|long|market_aligned|18|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=14,slope_guard=0.003,volume_mult=0.7"
2025-02-09 05:04:00+00:00,-0.002235046691353992,fixed_hold,-0.017880373530831935,1m:XRP:ma_offset_reversion:long:market_aligned:h12:tp0.0:sl0.0:96ef77ad3d,XRP,ma_offset_reversion,long,market_aligned,12,0.0,0.0,"XRP|ma_offset_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-12 00:40:00+00:00,0.001911525974025927,fixed_hold,0.015292207792207416,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2025-02-12 00:40:00+00:00,0.0018432825689884001,fixed_hold,0.014746260551907201,1m:ETC:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:3984b37f3e,ETC,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"ETC|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2025-02-14 08:28:00+00:00,0.000990894784172539,fixed_hold,0.007927158273380312,1m:DOGE:vwap_stretch_reversion:short:market_chop:h12:tp0.0:sl0.0:ee0491755a,DOGE,vwap_stretch_reversion,short,market_chop,12,0.0,0.0,"DOGE|vwap_stretch_reversion|short|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.002,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2025-02-14 09:32:00+00:00,-0.0014015961334649242,fixed_hold,-0.011212769067719393,1m:XRP:ma_offset_reversion:long:market_aligned:h18:tp0.0:sl0.0:28df47896b,XRP,ma_offset_reversion,long,market_aligned,18,0.0,0.0,"XRP|ma_offset_reversion|long|market_aligned|18|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=14,slope_guard=0.003,volume_mult=0.7"
2025-02-14 19:54:00+00:00,0.00045691045715633204,fixed_hold,0.0036552836572506563,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-14 22:34:00+00:00,-0.004860079489184265,fixed_hold,-0.03888063591347412,1m:OP:ma_offset_reversion:long:market_contra:h12:tp0.0:sl0.0:764d46ed63,OP,ma_offset_reversion,long,market_contra,12,0.0,0.0,"OP|ma_offset_reversion|long|market_contra|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-21 03:36:00+00:00,-0.003567041776993268,fixed_hold,-0.028536334215946143,1m:LTC:ma_offset_reversion:long:market_chop:h12:tp0.0:sl0.0:6a49d5d264,LTC,ma_offset_reversion,long,market_chop,12,0.0,0.0,"LTC|ma_offset_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-23 18:51:00+00:00,0.0014515818848407501,fixed_hold,0.011612655078726001,1m:APT:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:e2e5fa91a1,APT,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=2.4"
2025-02-24 08:01:00+00:00,-0.00336202177548657,fixed_hold,-0.02689617420389256,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5666960c57,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=14,volume_mult=0.7,z_entry=2.4"
2025-02-24 08:01:00+00:00,-0.00336202177548657,fixed_hold,-0.02689617420389256,1m:APT:vwap_stretch_reversion:long:market_aligned:h12:tp0.0:sl0.0:5bffc84553,APT,vwap_stretch_reversion,long,market_aligned,12,0.0,0.0,"APT|vwap_stretch_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2025-02-25 00:09:00+00:00,-0.0010655286343612398,fixed_hold,-0.008524229074889918,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-25 12:49:00+00:00,0.001988554434030274,fixed_hold,0.015908435472242192,1m:SOL:vwap_stretch_reversion:long:market_chop:h12:tp0.0:sl0.0:936b55a31d,SOL,vwap_stretch_reversion,long,market_chop,12,0.0,0.0,"SOL|vwap_stretch_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,close_pos=0.35,macro_limit=0.055,min_dist=0.0035,rsi_2=10,volume_mult=0.7,z_entry=1.8"
2025-02-25 14:20:00+00:00,0.0017998905690410493,fixed_hold,0.014399124552328394,1m:OP:ma_offset_reversion:long:market_contra:h12:tp0.0:sl0.0:764d46ed63,OP,ma_offset_reversion,long,market_contra,12,0.0,0.0,"OP|ma_offset_reversion|long|market_contra|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-02-27 21:06:00+00:00,0.005980969331872908,fixed_hold,0.04784775465498326,1m:ETC:ma_offset_reversion:long:market_chop:h18:tp0.0:sl0.0:8e314e8647,ETC,ma_offset_reversion,long,market_chop,18,0.0,0.0,"ETC|ma_offset_reversion|long|market_chop|18|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-01 11:14:00+00:00,-0.0012733402489626534,fixed_hold,-0.010186721991701227,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-02 00:17:00+00:00,0.0003186336185203453,fixed_hold,0.0025490689481627625,1m:XRP:ma_offset_reversion:long:market_aligned:h18:tp0.0:sl0.0:28df47896b,XRP,ma_offset_reversion,long,market_aligned,18,0.0,0.0,"XRP|ma_offset_reversion|long|market_aligned|18|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=14,slope_guard=0.003,volume_mult=0.7"
2025-03-02 11:04:00+00:00,-0.00013404920505243002,fixed_hold,-0.0010723936404194402,1m:XLM:ma_offset_reversion:long:market_aligned:h12:tp0.0:sl0.0:c967453033,XLM,ma_offset_reversion,long,market_aligned,12,0.0,0.0,"XLM|ma_offset_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-03 00:02:00+00:00,0.0007578763828763191,fixed_hold,0.006063011063010553,1m:ETC:ma_offset_reversion:long:market_chop:h18:tp0.0:sl0.0:8e314e8647,ETC,ma_offset_reversion,long,market_chop,18,0.0,0.0,"ETC|ma_offset_reversion|long|market_chop|18|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-03 11:16:00+00:00,0.0009383882888003991,fixed_hold,0.007507106310403193,1m:XRP:ma_offset_reversion:long:market_aligned:h18:tp0.0:sl0.0:28df47896b,XRP,ma_offset_reversion,long,market_aligned,18,0.0,0.0,"XRP|ma_offset_reversion|long|market_aligned|18|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=14,slope_guard=0.003,volume_mult=0.7"
2025-03-03 21:47:00+00:00,-0.0010596546835714422,fixed_hold,-0.008477237468571538,1m:ETC:ma_offset_reversion:long:market_chop:h18:tp0.0:sl0.0:8e314e8647,ETC,ma_offset_reversion,long,market_chop,18,0.0,0.0,"ETC|ma_offset_reversion|long|market_chop|18|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-04 05:02:00+00:00,0.007612822349570212,fixed_hold,0.0609025787965617,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-04 13:03:00+00:00,-0.005315894726446792,fixed_hold,-0.04252715781157434,1m:LTC:ma_offset_reversion:long:market_chop:h12:tp0.0:sl0.0:6a49d5d264,LTC,ma_offset_reversion,long,market_chop,12,0.0,0.0,"LTC|ma_offset_reversion|long|market_chop|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-05 00:34:00+00:00,-0.0025720404984422985,fixed_hold,-0.02057632398753839,1m:LTC:ma_offset_reversion:long:market_contra:h3:tp0.0:sl0.0:b59bbcfd6a,LTC,ma_offset_reversion,long,market_contra,3,0.0,0.0,"LTC|ma_offset_reversion|long|market_contra|3|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-05 02:35:00+00:00,0.007860991379310331,fixed_hold,0.06288793103448265,1m:OP:ma_offset_reversion:long:market_contra:h12:tp0.0:sl0.0:764d46ed63,OP,ma_offset_reversion,long,market_contra,12,0.0,0.0,"OP|ma_offset_reversion|long|market_contra|12|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-05 11:52:00+00:00,0.002176106310816731,fixed_hold,0.017408850486533848,1m:XRP:ma_offset_reversion:long:market_aligned:h18:tp0.0:sl0.0:28df47896b,XRP,ma_offset_reversion,long,market_aligned,18,0.0,0.0,"XRP|ma_offset_reversion|long|market_aligned|18|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=14,slope_guard=0.003,volume_mult=0.7"
2025-03-05 12:43:00+00:00,0.0005567121248693108,fixed_hold,0.004453696998954486,1m:XRP:ma_offset_reversion:long:market_aligned:h18:tp0.0:sl0.0:28df47896b,XRP,ma_offset_reversion,long,market_aligned,18,0.0,0.0,"XRP|ma_offset_reversion|long|market_aligned|18|0.0|0.0|atr_ceiling=0.03,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=14,slope_guard=0.003,volume_mult=0.7"
2025-03-05 12:43:00+00:00,-0.0013289987126879894,fixed_hold,-0.010631989701503915,1m:XRP:ma_offset_reversion:long:market_aligned:h12:tp0.0:sl0.0:96ef77ad3d,XRP,ma_offset_reversion,long,market_aligned,12,0.0,0.0,"XRP|ma_offset_reversion|long|market_aligned|12|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0006,bb_width=0.0025,ema20_offset=0.002,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-05 17:46:00+00:00,-0.0004107807374038175,fixed_hold,-0.00328624589923054,1m:ETC:ma_offset_reversion:long:market_chop:h18:tp0.0:sl0.0:8e314e8647,ETC,ma_offset_reversion,long,market_chop,18,0.0,0.0,"ETC|ma_offset_reversion|long|market_chop|18|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
2025-03-05 19:37:00+00:00,0.0019328562728381658,fixed_hold,0.015462850182705327,1m:ETC:ma_offset_reversion:long:market_chop:h18:tp0.0:sl0.0:8e314e8647,ETC,ma_offset_reversion,long,market_chop,18,0.0,0.0,"ETC|ma_offset_reversion|long|market_chop|18|0.0|0.0|atr_ceiling=0.018,atr_floor=0.0012,bb_width=0.0025,ema20_offset=0.0035,ema50_guard=0.02,macro_limit=0.055,range_mult=0.6,rsi_2=10,slope_guard=0.003,volume_mult=0.7"
